word,median,mean,count
photographs,0.9450195877155886,0.9450195877155886,1
bearded,0.9450569524715614,0.9567710876120258,3
handlers,0.9450588764655687,0.9383903670539259,7
assistance,0.9450593488583741,0.9812145734705867,62
perplexed,0.9450702399415902,1.0194210608038896,6
frisbee,0.9450803459570609,0.9624992194856492,4
commerce,0.9450927076900391,0.9139628660968976,7
page,0.9452726366517141,0.9280724815066383,76
1:15,0.9452859592381868,0.9239279622064124,7
definetly,0.9453215753873399,0.9666898895195103,9
confusion,0.9453826216199386,0.9479737781152031,58
towering,0.9454027347329096,0.9662624788315011,5
begun,0.945419029815785,0.9641818594841924,5
hushpuppies,0.945474473745674,0.9756758209230706,11
settings,0.945484281899096,0.9383565589488193,3
meters,0.9455552113684045,0.9553796576086615,3
cane,0.9455974833136848,0.8818107000827075,5
legally,0.9456673453529197,0.9456673453529197,1
=p,0.9457103862708683,0.9907603780225352,3
demographics,0.9457155040628366,0.9457155040628366,2
flavour,0.945727812300833,0.9682968864064279,3
mj,0.9457295234775651,0.9457295234775651,2
storefront,0.9457514320269884,0.9097370439823607,13
napoli,0.9458681506725145,0.9458681506725145,1
magnificent,0.9459362693629823,0.8844084903034997,5
denim,0.945959302100882,0.9046492885550779,4
co.,0.9459924046439747,0.9440020600409275,10
dispatcher,0.9460021596715467,1.0237331463363277,6
shenanigans,0.9460728779201666,0.9267429415082783,4
saves,0.9460896361198138,0.9426826394799424,9
taste.\n\nthe,0.9461043780653295,0.9461043780653295,1
cleverly,0.9461056444341311,0.9461056444341311,2
home.\n\ni,0.9461293883966806,0.9845920070729414,4
robin,0.9461409769128314,0.9484623437082542,10
unmatched,0.9461471729539732,0.9498333231488154,8
format,0.9461743651587003,1.0887005767468267,3
camden,0.9462096448763672,0.946198064889666,3
1200,0.9462620098777847,0.9584149026777915,8
spite,0.9463342088359985,0.9360404381638011,12
facials,0.946382008882676,0.9402177571264891,3
fam,0.9464067354348012,0.915586910978241,5
\nevery,0.9464594934266797,0.9300959642852211,3
air-conditioned,0.9464641893340578,0.9464641893340578,1
furry,0.9464930043385191,0.9471312544036192,11
karen,0.94651381934132,0.9305425848544351,10
cafe\,0.946574128141666,0.946574128141666,1
bomber,0.9466126741365897,0.9628957220590659,9
attended,0.9466215862551025,0.9366396293646129,25
handing,0.9466374087159158,0.9312361091672874,25
ongoing,0.946647332041332,1.024493706404104,5
chapel,0.9466550600796795,1.0253991758148688,19
tightly,0.9466618037633721,0.9086070308991313,15
vip,0.946719786826143,0.909474564504391,24
seriousness,0.9467630112757864,0.9277270692872922,6
flavored,0.9467664539873283,0.9537414649563878,33
spumoni,0.9467953088368963,0.9585935754297189,3
trashy,0.9468007091034011,0.9386715625285367,20
docked,0.9468012847478563,0.9472179462901009,7
projection,0.9468417936999456,0.9751120216511786,22
cs,0.9468516555731377,0.9079431487354268,4
restock,0.9468797664165167,1.0237215876603756,5
bothers,0.9468828793022701,0.9885820741166738,12
.the,0.9468839073372071,0.9016415288213923,3
21+,0.9469024103250752,0.9469024103250752,1
46,0.946925254969096,0.946925254969096,2
arises,0.9469407740692634,0.9287997312483189,11
promotions,0.9469471033173531,0.9469471033173531,1
manual,0.9469480630854286,0.9384502333021479,38
treadmill,0.9469761297924776,1.101759705576951,8
celebration,0.9469987972317018,0.9319978230827205,24
cutlery,0.9470969668320451,0.9625705522328479,5
yumminess,0.9471365317530822,1.586491134261802,6
remorse,0.947202684686685,0.9456298410881101,15
tomatillo,0.9473078368064287,1.0077336021069692,8
shallots,0.9473080309735372,1.017754242339754,5
horrified,0.9473603054944145,0.9539474275985127,18
accepting,0.9473825628961152,0.9436072323409685,4
westin,0.9474001509276562,0.8926191448378333,52
publicly,0.9474530995283317,0.9542530134378842,3
taker,0.9474685413065459,0.9303968030688556,9
fro,0.9474899405933823,1.0009646200822815,3
craziness,0.9474969896988503,0.9430563972261702,12
labeled,0.9475005652437922,0.9236833233104242,14
dainty,0.9475027000207371,1.0134521673726884,3
died,0.9475114804843635,1.0037410789440264,66
invoice,0.9475213698653054,0.9430425638097972,10
crannies,0.9475383007306101,0.9636935607777168,3
pesto,0.9475652667256431,0.9498159520087334,56
faves,0.9475786821684364,0.9709095302440437,7
hong,0.9476539774975191,0.9319639604805643,8
ounces,0.947698864611521,0.902587355944496,8
\n\ninside,0.9476999566759643,0.9685617809360162,14
swipe,0.94773414568521,0.9825952283754199,6
me.\n\ni,0.9477515134076787,0.9571685530204476,24
hating,0.947805407299113,0.9565506257761195,10
sw,0.9478109064339807,0.8609138371228958,17
terriyaki,0.9478109168794948,0.9478109168794948,1
u.,0.9478149236248815,0.9859580185280211,9
self-park,0.9478505887889407,0.9478505887889407,1
disappear,0.9478569603763646,0.9968172117226413,20
womens,0.9478700367305456,0.8273276878462033,7
c.,0.9478829309715302,0.927199175218258,6
lactose,0.9479245957553419,0.9457360976796315,4
undrinkable,0.9479556928803674,0.9477971205785586,6
buckeye,0.9480111530840327,0.9480111530840327,2
\n\npeople,0.9480135509912396,0.9515710088654674,4
criminals,0.948025727097052,0.948025727097052,2
p.f,0.9480524453666517,0.935586867770639,17
tougher,0.948062479665914,0.991128372386358,6
notoriously,0.9481055661928295,1.0460589739295123,9
teryaki,0.948107938034421,0.9998614563929943,10
innovative,0.9481135552346199,0.9509793132241408,7
tokyo,0.9481146828752741,0.9606687986754663,7
temporary,0.9481207533224776,0.9290499592253632,8
slower,0.9481521243720644,0.9468134349439761,18
rectified,0.9481761492130164,1.0054332379514228,14
interactions,0.9481864531777319,0.9624030446741764,22
merch,0.9482266747264109,0.9162177856905773,7
lids,0.9482284826197557,0.9824994497626969,9
brightly,0.9482452950999083,0.9694991806333082,4
pucks,0.9482666706943917,0.9482666706943917,2
sleepy,0.9482807340198267,0.9671253506264783,6
runaround,0.9482899575511966,0.9482899575511966,1
wars,0.9483359109106361,0.9390588297940546,10
fl,0.948366919974281,0.9221887636779007,6
cookies,0.9483731252984676,0.9363699581273988,109
coating,0.948437755079605,0.9324317771296836,17
\n\nthings,0.9484655498747459,0.95336904029989,4
photographer,0.9484827763429264,0.9704596085766042,9
25th,0.9484944463062068,0.9841239007624929,11
4:30pm,0.9485337559402226,0.9717649471815333,9
hints,0.948640166624179,1.03655926295349,10
plot,0.9486614520730298,0.9486614520730298,1
\n\n1st,0.9486921669360864,0.9486921669360864,2
1k,0.9487377843694058,0.9409389729333062,8
police,0.9487442057561858,0.92909238294909,58
forgets,0.9487582920204145,0.9654374717858107,14
brine,0.9488396658899632,2.2883586237615505,10
persons,0.9488884209883075,0.9168558902124997,26
dilapidated,0.9489006304188599,0.9433005260849813,15
bulb,0.9489091343897982,0.9407909792587821,14
ledge,0.9489142589132966,0.9489142589132966,2
pounded,0.9489215239575307,0.9569415340400186,7
courier,0.9489337385734256,0.9489337385734256,1
bark,0.9489432844706,0.9382587912241923,11
disregarded,0.9489498995507637,1.7473112037105833,6
mos,0.9489708020111893,0.9714923030035987,4
awkwardly,0.949014571941773,0.9643451985492771,30
secluded,0.9490300128359278,0.9504643117257968,7
frequents,0.9490478399277266,0.9413965340566938,4
delights,0.9490481015449023,1.4963344636954523,11
dine-in,0.9490555603239242,0.9704690799662167,6
midway,0.9490825825270477,0.9490825825270477,1
bing,0.9490830037407588,0.9549243156877121,11
shaking,0.9491522596921359,0.9512608739039329,27
curb,0.9492537377371951,0.951353752809704,11
bills,0.9492543473924611,0.9400341323196937,66
fetch,0.9492738314435621,0.9722392494664682,4
galleria,0.9492772485079709,0.9976588280045285,15
chomping,0.9493831055922695,0.8580927302234954,3
shooting,0.9493875580894027,0.9421052451080917,23
crowed,0.9493909220925705,0.9434589246020995,5
greenway,0.9494055752639354,0.9552316795309348,10
weights,0.9494559043004216,0.9488428889896093,9
exploration,0.9494791031860241,0.9494791031860241,1
warms,0.9495153765303583,1.4749380820701445,7
debating,0.9495279470250483,0.9792398289682124,3
underage,0.9495382851437004,0.947079586135708,8
files,0.9495499019690202,0.9527069053964679,5
scream,0.9495511014333311,1.6645334531043159,13
forms,0.9495932612633124,0.9600610645792363,7
ws,0.9496526313670045,0.9093757009691563,8
daylight,0.9496711511163098,0.9424619463372513,5
lingered,0.9496717893585263,0.9496717893585263,2
extraordinarily,0.9496964051710206,0.9468752857497963,9
eta,0.9497013592110959,1.0079001253101387,13
costumers,0.949725865697373,0.9114288908833678,6
mindset,0.9497475647292386,0.9849730936877672,15
recognizable,0.9498070165727559,0.9244250590271279,4
binge,0.9498279266249552,0.9567698687697829,7
clothes,0.9498310469087783,1.0109176894537226,209
bulls,0.9498318229270297,0.9498318229270297,2
unwanted,0.9498346144015732,0.9620183024690708,12
refrigerated,0.9498472889606406,0.9498472889606406,2
dinosaur,0.9498540810528101,0.9498540810528101,1
hail,0.9498704632279518,0.9595638323054587,5
6.50,0.94989045155633,0.9428075265553826,14
smoker,0.9499348553280551,0.9701790732068565,4
stash,0.949942344368815,0.9390135938179469,7
interaction,0.9499711884877032,0.9686041921612016,36
ben,0.9500026644086157,0.9096145581749097,24
wood-fired,0.9500612408930588,0.975018297199274,6
filing,0.9500779230251927,0.9328095396560971,5
\nanyways,0.9500864642461323,0.9500864642461323,2
cushion,0.9501214108283917,0.9501214108283917,1
jealous,0.950146995345284,0.9968749372332019,18
unbearably,0.950171169701705,0.9493030913264306,7
restriction,0.9501879419147763,0.9392736109697241,5
sweetheart,0.9501933786961899,1.0332831703611154,12
'cause,0.9502422709931514,0.9628962550884622,23
aj,0.9502467646600017,0.9502467646600017,1
nutrition,0.9503052261419273,0.9525756456066189,3
optimistic,0.950324390210557,0.9757606446088833,9
12.99,0.9503479524387328,0.9503479524387328,1
seamstress,0.9503493478504956,0.929846602822409,10
wedged,0.950379116776453,0.9477980274605455,5
donuts,0.9503859472572365,0.9793350269322676,57
mysterious,0.9504199975256108,0.9761830201080652,9
merchandise,0.9504920574368932,2.378644053403946,31
seasonally,0.95049327685927,0.9673761997447173,14
pic,0.9504979455981455,1.0003537897664994,30
inconsistency,0.9505022417678944,0.9291753953407648,12
mailing,0.9505521166140563,0.8750448816410883,4
substandard,0.9505577117909905,0.9392643753037188,7
diverse,0.9506097877153868,0.9532675125113844,35
nibbles,0.9506243583121895,0.9748091188115711,5
it.\n\nthey,0.9506760630552119,1.0063162267772687,5
kabob,0.9506832326043941,0.9472565592384484,6
comparisons,0.9507100300890253,0.9532184195039344,3
cardamom,0.950725984456634,0.9454430650464453,3
accessory,0.9507459029491442,0.9507459029491442,2
miraculously,0.9508061755799854,0.923665833834021,9
prove,0.9508114228502755,0.9330479996696269,10
danger,0.9508606034007291,0.947869211283156,3
explanations,0.9508661128180286,0.9481288421511195,11
assembled,0.9508782879292162,0.9242213238104288,3
2001,0.9508955031388324,0.9641382631257271,11
wandered,0.9509058663286951,0.9384464267324885,19
motor,0.9509348543435825,0.9557569222969188,22
walleye,0.9509895375719766,0.9821477686192414,24
noda,0.951017902170715,0.9762667411975151,4
glendale,0.9510893223543875,0.9053016917363106,6
copied,0.9510944409070523,0.9510944409070523,2
germany,0.9511891217094245,0.9156909073917341,14
snooty,0.9511988228934376,0.9358504898071822,21
adjustments,0.9512066635489358,0.96311640813517,15
carmen,0.9512115416016541,0.9512115416016541,2
cameras,0.9512302344097946,0.9788430040361047,3
wheat,0.9512742458732859,0.9489667392591762,76
practicing,0.9512953342360033,0.9686061206630414,8
rudy,0.9513054125058545,0.9551199863248317,7
permit,0.951317998942411,0.9846626730311279,9
vintage,0.951332188213096,0.9733497096533943,53
rugs,0.9513563876784398,0.9545158408754894,4
unassuming,0.9513658906640483,0.9669233729707597,28
pet,0.9513864011015767,0.9345698529521655,158
sampled,0.9514092155625674,0.9687983347650775,39
........,0.9514741305802841,0.970890734797339,22
diy,0.951499308114548,0.9560633414667675,10
brass,0.9515234645552133,1.0357241707896263,16
brew,0.9515404867653094,0.9856752734162176,63
shrooms,0.9515550319235158,1.1497498083100472,4
mascara,0.9516021984756724,1.0513488823109407,3
unopened,0.9517032701194603,0.9517032701194603,2
permitted,0.9517110817287947,0.9345005065473707,5
saltimbocca,0.9517147004042043,0.9738823626049009,3
cumin,0.9517193545926687,0.9368324657779546,11
josh,0.9517365535835443,0.9667456806148038,15
announced,0.9517700299714202,0.9835928229501691,21
weighed,0.9517786466489195,0.9779744572976069,6
identity,0.9517899598463774,2.0125654647856095,7
defeats,0.9517972153664284,0.9638893217855371,8
hs,0.9518158857627044,0.9518158857627044,2
healthier,0.9519091219078417,0.9823646201010772,22
biased,0.9519406527811098,0.9647406727330965,41
ip,0.9520478947671861,0.9684610153237392,7
arose,0.9520558085759534,0.941868243715636,8
coach,0.9520874510496775,0.9510437576216884,37
signage,0.9521256753538794,0.9401821071994249,40
sheer,0.9521259457582619,0.9629829186874367,7
51,0.9522323112227801,0.9579967934423798,7
introduce,0.952268579597838,0.9985931981679255,13
diver,0.9523312061201413,0.9470942153866447,13
mutual,0.9523830210032982,0.9523830210032982,2
incapable,0.9523946362051878,0.9680159715272109,27
pedal,0.9524428234939182,0.9342283448982945,6
microbrews,0.9524818082750999,0.9229476985268601,5
wendys,0.9524969639343936,1.0047463974435622,8
actors,0.9524999814880319,0.9545433590579293,8
versed,0.9525054704692572,0.9718940760285045,7
groom,0.9525214684136902,1.0147757719020607,23
array,0.9525537851492433,0.9621328786553813,32
eden,0.9526218422699816,1.0029242945391137,8
michelle,0.9526301049085341,1.067692435720571,7
supper,0.9526374579900683,0.9761262134557744,26
disposable,0.9526617868742231,0.9295391685942141,22
kim,0.9526841256955807,0.9587812323998217,33
smug,0.952688121826246,0.9522415222728168,6
nov,0.9527018658467231,0.9527018658467231,1
c'mon,0.9527278399974533,0.9424519642121727,23
assign,0.9527361889485484,1.1370119414321105,8
decks,0.9527416336860165,0.959579605766811,4
songs,0.9528078978318816,0.96342529112839,70
recycled,0.952827209726515,0.952827209726515,1
hourly,0.9528300084936439,0.9408811549853113,8
allergies,0.9528376791164405,0.9746834349725981,19
2013.,0.9528439894893121,0.9864720754702057,18
proscuitto,0.952849849217937,1.0217305272949824,5
kinks,0.9528572127569848,0.9288579964361904,7
cantaloupe,0.9529063054686255,1.0658645259644741,6
americans,0.9529553805612996,0.9160947692473991,32
eyed,0.9529617651110478,0.9736937460392678,5
petty,0.953035532597371,0.9555551789596591,18
cobblestone,0.9530440337547771,0.9530440337547771,1
rained,0.9530442102047381,0.9281484186570681,8
threatened,0.9530671824419966,0.918222044232936,15
noting,0.9530721249828948,0.9740666873737766,17
bless,0.9530792156288652,0.8795751367918513,8
cork,0.9530938872715246,0.9892437336070061,5
saddle,0.9531088377433516,0.9531088377433516,2
awesomeness,0.9531121389018327,0.941772673459717,4
holidays,0.953147048174049,0.9174234042414868,63
peoples,0.9531625753599946,0.9508646450641683,28
resulted,0.9531634326760935,0.9599561638763046,15
joked,0.9531706161375072,0.9429679015680743,8
price.\n\ni,0.9531806467228018,0.958635960132033,14
dressed,0.9532035194414888,0.9800080529173616,60
im,0.9532048544386178,0.9136781090230037,114
prima,0.9532065459743562,0.9703755228474845,3
cleaner,0.9532125179448032,0.9745977800965654,90
mumbled,0.9532338449340277,0.9554025828405173,21
stain,0.9533351993241984,0.9786042038360353,19
puzzle,0.9533453105239748,0.9759706273203547,7
facade,0.9533807297728811,0.9501916905167684,7
cheering,0.9534061204798631,0.9248656374642075,7
bellies,0.9534139845181259,0.9534139845181259,1
destinations,0.9534225523912546,0.9315333944534544,5
herd,0.9534297640683393,0.8446710203851201,6
decorated,0.953446177995913,1.0178539420032577,55
dale,0.9534625005542746,0.9483258790302632,14
goal,0.9534729743509699,0.9785555332538989,25
overworked,0.9534825731751696,1.0193549047051265,17
night-,0.9534839199022103,0.9534839199022103,1
starred,0.953487144554417,0.9741926958436526,11
furthest,0.9535158976207684,0.9162143962837728,4
blaming,0.9535320993217746,0.9941557362263538,17
butchered,0.95357257710766,0.9127215072740854,3
greeting,0.9536134491887819,0.9521583223339048,43
considers,0.9536600143910287,0.9463194819066116,15
12pm,0.9536951243612091,0.9370678502660768,4
ouch,0.9537558073163154,0.9150792990602722,3
namely,0.9537949989189677,0.9389969818890425,7
pre-made,0.9537956270804915,0.9797178465049154,16
spain,0.9538082510719514,0.9468451895735456,10
coolant,0.9538165664270029,0.9724017074252786,14
carbonara,0.9538232912745741,0.9538232912745741,2
slapped,0.9538689873260802,1.179116346645022,10
herbed,0.9538778511759336,0.9538778511759336,2
place.\ni,0.9538935903055228,0.9278020349443482,6
soy,0.9538987481304539,0.9441030931337708,108
eagles,0.9539041948963369,0.9724827060854416,12
specialist,0.9539087144796585,0.9829080965797115,14
delete,0.9539143284475666,0.9420897248672128,6
originally,0.9539419741500256,0.9628923164481595,123
confirms,0.9539921442429453,0.9814612180695063,8
gelatinous,0.9540188262415086,0.9608346632795083,8
chic,0.9540199553081048,0.9140876025479395,24
phil,0.954049345349359,0.9458612906985531,4
else.\n\nthe,0.9540823842285584,0.9540823842285584,2
thereof,0.9540866683617263,0.9566237575833995,7
coordination,0.9540957199573413,0.9710410597900806,3
whimsical,0.954097145986853,0.932657505331577,3
cheesey,0.954129243671062,0.9680154123874333,7
drug,0.9541524785999105,0.9421909330022136,30
630,0.9541888627020291,0.9199338019591252,6
specializing,0.9542057616133005,0.9869334894605479,5
advertising,0.9542075585988851,0.9924479765176424,29
embarrass,0.9542078425948324,0.9542078425948324,2
sings,0.9542198506156443,0.9542198506156443,2
idle,0.9542261931151589,0.9542261931151589,2
tightened,0.9542534388834614,0.9542534388834614,1
congestion,0.9542832433934819,0.9512812289773059,4
more.\n\ni,0.9542871197375865,0.9474419852581556,4
fucking,0.9543077396511084,0.9991464918972289,19
boast,0.954330946436611,0.9594342635744096,12
moments,0.9543377598412368,0.9642592188233722,31
pumps,0.9543872892157423,0.9485503239565016,7
pretension,0.954396105087044,0.9442295848869524,8
pales,0.9544127919212525,0.9609378678117795,9
meal.\n\nthe,0.9544483687969152,0.9544483687969152,2
distinctive,0.9544548217076394,0.9555892834099172,12
frightened,0.9544567577438117,1.0173927724883214,16
haddock,0.9544748528355769,0.9544748528355769,2
have\,0.9544924416101941,0.9697145516614942,8
anemic,0.9545206036918843,0.9545206036918843,1
sacks,0.9545306967525977,0.9545306967525977,2
adults,0.9545497190158556,0.9584846704691526,79
appropriately,0.9545548132268015,0.9235039065290153,19
bev,0.9546255411380797,0.9546255411380797,1
effective,0.9546364178069227,0.9495183933389162,26
electronic,0.9546398560745695,0.9748765972779989,32
yogi,0.9546437941392665,0.9804151719573033,4
makeshift,0.9546563044007005,0.9546563044007005,2
meatball,0.9546946088337072,0.9877611191514526,36
exquisite,0.9546986819437984,0.95858623772215,6
must-try,0.9547428918870313,0.9547428918870313,2
afforded,0.9547459785141283,1.0038614544242308,7
sparkling,0.9547488251219349,1.0235886301854273,7
bummed,0.9547573716561201,0.9471037810365475,27
rambling,0.9547597265897403,0.9768073120417791,4
corridor,0.9547646143823907,0.9789135907066656,3
bustle,0.9547986416066404,0.9523386869120493,3
sashimi,0.9548219784894209,0.9692932898586217,25
panang,0.9548227514165499,0.9438814311274047,10
benefited,0.9548270945903559,0.9548270945903559,2
pow,0.9548275612851542,1.2617525839878516,3
existent,0.9548310750651867,0.9548310750651867,1
bend,0.9548383991881942,0.9147357566792008,13
doin,0.9548707568020185,0.9930826141285877,6
83,0.954887560645191,0.9404928449900706,6
line-up,0.954934596689968,0.954934596689968,1
prescription,0.9549650274972752,0.9845518955094003,40
unforgettable,0.9549787120726148,0.9538457887155668,7
ge,0.9550071148991287,0.9347660547088277,20
branches,0.9550616975539805,0.9228908223149814,8
whitening,0.9550870022444529,0.9844939447819241,10
fairy,0.9550883705241429,1.0049544188211532,16
kit,0.955097609828436,0.9471902012845246,11
renter,0.9551181514511516,0.9551181514511516,2
real\,0.9551253672981717,0.9815018782586525,21
cat,0.9551836061682983,0.9960019493581709,121
benches,0.9552474296703205,0.9936823254697711,15
porn,0.9552611179313917,0.9601564465172997,4
morels,0.9552820828954242,1.1550750002883305,5
similarly,0.9552975426314105,0.9449177361223521,8
sigh,0.9553002910932382,1.0049051993625095,41
daisy,0.9553479940637126,1.022490964718101,4
place.\n\nwe,0.9553607595361476,1.004042545657892,9
artfully,0.955381276333598,0.955381276333598,1
zara,0.9554065206817461,0.9413784090485717,4
moose,0.9554250949046306,0.9696963203360933,13
flavorless,0.9554542708612441,0.9685257646240928,93
crafts,0.9554751166530393,0.9605275650778047,17
medications,0.9554792209697257,0.9395896318034661,8
counts,0.9554950769952147,0.9302186253689845,15
mobile,0.9555011873084183,1.005820569125465,16
envy,0.9555119018079414,0.9386249113374662,12
stars.\n\ni,0.9555233409775795,0.9647588391941861,8
homestyle,0.9555379321604428,1.014647755674113,3
blandness,0.9555770655993522,0.9632867433611718,4
135,0.9555918648912599,0.9529918787095176,9
raleigh,0.9556047811457957,1.0004760035421028,6
underwater,0.9556615524244639,0.9466066595509767,3
distinction,0.9556934268455262,0.9729254595945843,3
snowy,0.9557293410120834,1.0157388437928803,9
spur,0.9557336639961613,0.9617187506245672,4
tournament,0.9557640941450796,1.0116709864454787,19
garments,0.9558279472622841,0.9534678665890685,6
ht,0.9558592348471531,1.0013957105812739,9
rambunctious,0.9558600780656001,1.0522936014416613,3
milkshake,0.9558937283608697,0.9312219225255787,32
seeds,0.9559180137743208,0.9349451971149596,18
refund,0.9559365907427503,0.9560290018174477,244
outlets,0.9559981892739562,0.9922703714312466,53
diagnosed,0.956007344214042,0.956007344214042,1
renovated,0.9560114610868088,1.0017490513693195,29
menu-,0.9560383447868003,0.9560383447868003,2
filter,0.9560553496248141,0.9457305233780513,39
containing,0.9560749135855735,0.9559671428614157,13
movement,0.9560892336542977,0.9560892336542977,2
circles,0.9561343686272501,0.974483461761991,8
aisles,0.9561387082703863,0.9661668810367957,59
primarily,0.9561541985250237,0.9559962055523983,23
\nonly,0.956163718563151,0.956163718563151,1
female,0.9561880197496038,0.948532031762699,97
climbed,0.956221646439587,0.9337712411220144,7
cmon,0.9562554901031501,0.9562554901031501,1
veil,0.9562855555122591,0.9562855555122591,2
grumpy,0.9563180653698935,0.9717903965764221,30
hack,0.9563394112282585,0.9563394112282585,2
warehouse,0.9563486643195562,0.9998228107090095,28
mattered,0.9563605777240318,0.9114705526870774,6
wellness,0.9563858690835038,0.9446737302376216,17
website,0.9564091666290887,0.9542497764317844,199
waist,0.9564408936797841,0.9549088831053684,24
fo,0.9564529137409723,0.9639504008257996,16
convention,0.9564565414816544,0.9671993417475003,69
finely,0.9564624688398561,0.9035611272810643,7
up-,0.9564691406933554,0.9532180209621485,10
terry,0.9564763030533404,0.920495041811506,4
mover,0.95650321870137,0.95650321870137,2
town.\n\nthe,0.9565044780652472,1.0120205428402251,6
innovation,0.9565633428287091,0.9565633428287091,1
24-hour,0.9566246722794547,0.9577102247169959,4
montana,0.956632977032367,0.9141476143126138,17
conveniently,0.9566368013513032,0.975117048173266,33
lifeless,0.9566380734377964,0.98586767232002,9
preface,0.9566526794861612,1.0213467637637355,22
delectable,0.9566924753621925,0.9142954912118529,33
ra,0.9567068266400784,1.0280864871041502,26
presentation,0.9567277184486831,0.9569148366244637,94
absorb,0.9567439666684348,0.9370915288771946,4
civic,0.9567536741026204,0.9567536741026204,2
removal,0.9567538034721654,0.9565522528506976,22
relaxation,0.956765253237913,0.9903687840246036,7
gene,0.956768153939013,0.9668646227544004,15
sol,0.956810507475519,0.9411783805547502,6
fairness,0.9568806476995062,0.968276632643476,8
beach,0.9569095522747736,0.9507568197520013,14
premises,0.9569242092006434,0.9609202243208353,22
shrug,0.9569399665341395,1.012048687914373,5
requirement,0.9569460749877243,0.9341484244910176,10
pits,0.9569683959476797,1.0169758358935044,11
false,0.9570222601820684,0.9598570236192115,35
nice-,0.9570338097892981,0.9570338097892981,2
kiss,0.957040121672834,0.9195970955260862,11
sizzle,0.9570697609204851,0.9634849131451602,9
armed,0.9570733027404099,0.9658240357476494,24
food.\n\nwe,0.9570811166762494,1.0264858068434193,15
lychee,0.9570978718048353,0.9570978718048353,1
jr.,0.9571587672525639,0.9460805488498367,9
expertly,0.9571765742636517,0.8981520955008891,7
poo,0.9571968682172788,0.9749253345924428,4
watercress,0.957235822033525,1.1274677680929923,5
oolong,0.9572522797060127,0.9572522797060127,1
teaches,0.95727337129327,0.95727337129327,2
sighed,0.9572901407577108,0.965799523805608,9
aromatic,0.9573311959436535,0.9325178578944838,6
lingerie,0.9573436028149449,0.9573436028149449,1
highland,0.9573518080575387,1.0075282450899767,10
agrees,0.9573587457228361,0.9661464844262677,4
punched,0.9573614699289877,0.9573614699289877,1
courteous,0.9574190959382901,0.9690831264492399,120
pregame,0.9574361051634863,0.952412232189873,5
frown,0.9574478055599677,1.1628222322513273,13
simpler,0.9574740680106762,0.9702063619728079,3
essential,0.9574759673852764,0.9450224730717492,12
shoddy,0.9574965519683465,0.9402927830368266,34
reds,0.9575073885861436,0.9759724273477772,10
advertised,0.9576051951047301,0.9258903590848966,51
stitches,0.9576064534732378,0.9600167660777903,4
organic,0.9576098201766837,0.9559413248315407,45
combine,0.9577014998902202,0.953205039974449,24
everyday,0.9577024350172939,0.9550494181589495,89
a/c,0.9577043804935037,0.954835239825104,62
edgy,0.9577138023242888,0.9796586333924155,14
functional,0.9577448096908019,0.9756442210421291,6
smalls,0.9577736416942937,0.9935559403751685,11
uneaten,0.9577875987834948,0.9596759346983703,10
property,0.9577878786086809,0.9543565644044514,47
progressively,0.9577960663067376,0.9537161746617674,3
crusty,0.9578029804495272,1.0128397251730905,20
younger,0.9578182054058939,0.9643583820021209,96
doggy,0.9578638672198951,0.9956714672111203,12
no.\,0.9578999738314463,1.0567080545124172,10
salad\,0.9579041380838307,0.9323056606017099,8
atwood,0.9579084683687538,0.9839586667945264,15
\nas,0.9579085130645858,0.9647411309127855,15
concord,0.9579358946405585,0.9541916247327296,8
recorded,0.9579439832399417,0.9829693456387188,6
sellers,0.9579441084698536,0.952457719845829,3
accessible,0.9579564839884267,0.9634371574477162,26
informative,0.9579957423505151,0.9281749574510972,9
unaccommodating,0.9580221937293455,0.9894892279795994,6
dealerships,0.9580418292056623,0.9865668879562657,19
knob,0.9580463450290265,0.9477652594764434,3
hip-hop,0.9580508763051707,0.9282305917788847,5
cardio,0.9580603491986976,0.9653682537993061,18
addict,0.9580605318801942,0.9760487386038852,3
chilled,0.9580893431624088,0.9440556894802397,29
stains,0.9580978615094149,0.977636921459065,64
gloss,0.9581039038484379,0.9689740020669744,5
vast,0.9581273422631447,0.9539937444339999,42
advisor,0.9581469277377657,0.9896893285441563,5
hi,0.9581591542130539,1.0096661421173312,73
illegal,0.9581632890437463,0.9818827942147367,19
fetish,0.9582254920398847,0.9457524989792828,3
drive-ins,0.9582588520120033,0.974903548789421,19
smokehouse,0.9582853766133932,0.9741946288695196,5
quoting,0.9582993440439369,0.9558984575248362,4
baggage,0.958327925449113,0.9955393020392105,20
informing,0.9583301574502449,0.9532875959281958,33
musical,0.9583583189291982,0.9660991738680167,14
roles,0.9583616885876767,0.9583616885876767,2
toll,0.9584036149729015,0.9688535132378596,7
popeyes,0.9584049972961652,0.9584049972961652,2
blacked,0.9584146751438579,0.9584146751438579,1
fascinating,0.9584277829308167,0.9606487620009124,7
drive-thru,0.9584443372788192,0.9866744055369301,38
rm,0.9584454890104672,0.9139114935960904,4
custom,0.9584622714124702,0.9513841308056068,61
app,0.9584735556849578,0.966374434008954,99
w/out,0.9584801416910116,0.9932224198589367,3
fooled,0.9584830184488282,0.9714330846478257,12
resemble,0.9585159991648688,0.9596546913693752,15
hairs,0.9585202050196643,0.976879531696913,25
indecisive,0.9585371159604968,1.0441536412545391,19
2.25,0.9585930593858459,0.9748947597242754,10
obscenely,0.9586020108937354,0.9625537555587704,4
